gpt4,foot,dough,10,0.900000,1.523884
gpt4,foot,doze,10,0.500000,0.707107
gpt4,foot,dragged,10,4.700000,0.948683
gpt4,foot,drearily,10,1.200000,0.918937
gpt4,foot,drudge,10,3.900000,1.595131
gpt4,foot,dry cleaner,10,2.100000,1.523884
gpt4,foot,early,10,0.500000,0.707107
gpt4,foot,economy,10,0.600000,0.699206
gpt4,foot,eight,10,0.400000,0.516398
gpt4,foot,electrometer,10,0.700000,0.948683
gpt4,foot,emergency exit,10,2.500000,1.957890
gpt4,foot,emulator,10,1.200000,1.229273
gpt4,foot,engaged,10,2.000000,1.943651
gpt4,foot,entrenchment,10,1.900000,1.791957
gpt4,foot,entrepreneurship,10,0.500000,0.527046
gpt4,foot,epilepsy,10,0.900000,0.737865
gpt4,foot,erogenous,10,3.600000,1.776388
gpt4,foot,evolvement,10,1.100000,1.663330
gpt4,foot,excommunicable,10,1.000000,0.816497
gpt4,foot,expression,10,0.800000,1.135292
gpt4,foot,extendibility,10,3.300000,1.702939
gpt4,foot,extensively,10,1.100000,1.197219
gpt4,foot,extractive,10,1.100000,1.197219
gpt4,foot,extremism,10,0.400000,0.516398
gpt4,foot,eye drops,10,0.100000,0.316228
gpt4,foot,eyewash,10,0.400000,0.516398
gpt4,foot,factory,10,1.200000,1.316561
gpt4,foot,fanged,10,1.300000,1.636392
gpt4,foot,fat cat,10,0.400000,0.516398
gpt4,foot,fiendlike,10,0.800000,0.632456
gpt4,foot,filmgoer,10,0.600000,0.699206
gpt4,foot,find,10,2.800000,1.475730
gpt4,foot,fireboat,10,1.500000,1.509231
gpt4,foot,firecracker,10,1.400000,1.577621
gpt4,foot,flammable,10,1.400000,1.264911
gpt4,foot,flute,10,0.600000,0.699206
gpt4,foot,foodstuff,10,1.200000,1.686548
gpt4,foot,forbiddingly,10,0.400000,0.699206
gpt4,foot,formally,10,1.300000,1.159502
gpt4,foot,foster,10,0.900000,0.737865
gpt4,foot,friday,10,0.400000,0.516398
gpt4,foot,frown,10,0.200000,0.421637
gpt4,foot,fruit salad,10,0.400000,0.516398
gpt4,foot,fumigant,10,0.600000,0.699206
gpt4,foot,funeral home,10,0.400000,0.516398
gpt4,foot,garter belt,10,2.600000,2.065591
gpt4,foot,ghastly,10,0.800000,0.632456
gpt4,foot,google,10,1.000000,1.154701
gpt4,foot,grader,10,2.100000,1.728840
gpt4,foot,grandbaby,10,1.700000,1.636392
gpt4,foot,greenish,10,0.400000,0.516398
gpt4,foot,gulp,10,0.500000,0.527046
gpt4,foot,gushiness,10,1.200000,1.135292
gpt4,foot,hailstorm,10,2.900000,1.663330
gpt4,foot,halfcocked,10,0.700000,0.823273
gpt4,foot,happen,10,2.100000,1.595131
gpt4,foot,harm,10,4.200000,1.032796
gpt4,foot,havoc,10,3.300000,1.159502
gpt4,foot,hemophilia,10,2.000000,1.699673
gpt4,foot,heterosexual,10,1.000000,1.414214
gpt4,foot,highhanded,10,0.500000,0.707107
gpt4,foot,himself,10,3.300000,2.057507
gpt4,foot,hindrance,10,2.400000,1.429841
gpt4,foot,homestead,10,2.400000,1.429841
gpt4,foot,housemaster,10,0.800000,0.421637
gpt4,foot,hysteric,10,1.200000,0.918937
gpt4,foot,icing,10,1.400000,1.646545
gpt4,foot,illness,10,2.000000,1.333333
gpt4,foot,immigrant,10,1.700000,1.159502
gpt4,foot,impolite,10,0.500000,0.707107
gpt4,foot,inaudibility,10,0.400000,0.516398
gpt4,foot,inaugural,10,0.800000,1.032796
gpt4,foot,indirectly,10,0.700000,1.059350
gpt4,foot,inflamer,10,0.900000,0.994429
gpt4,foot,inflaming,10,2.200000,1.475730
gpt4,foot,inflexibly,10,0.800000,0.918937
gpt4,foot,institutional,10,0.400000,0.516398
gpt4,foot,instrumentally,10,1.400000,1.429841
gpt4,foot,intercept,10,2.200000,1.549193
gpt4,foot,intergrowth,10,0.800000,1.549193
gpt4,foot,intern,10,1.000000,0.942809
gpt4,foot,internalization,10,0.600000,0.516398
gpt4,foot,intoxicating,10,1.200000,0.918937
gpt4,foot,keel,10,3.500000,1.354006
gpt4,foot,keycard,10,0.500000,0.707107
gpt4,foot,kind,10,0.500000,0.707107
gpt4,foot,klutziness,10,4.700000,0.948683
gpt4,foot,lag,10,0.800000,0.788811
gpt4,foot,laser,10,1.500000,1.509231
gpt4,foot,leaflet,10,0.700000,0.823273
gpt4,foot,leanness,10,2.800000,2.097618
gpt4,foot,lessening,10,2.100000,0.994429
gpt4,foot,light beam,10,0.700000,0.674949
gpt4,foot,lightless,10,0.400000,0.516398
gpt4,foot,lightswitch,10,1.100000,1.852926
gpt4,foot,lingual,10,0.200000,0.421637
gpt4,foot,lipid,10,0.200000,0.421637
gpt4,foot,liver,10,0.300000,0.483046
gpt4,foot,logrolling,10,5.000000,0.000000
gpt4,foot,looping,10,3.300000,1.494434
gpt4,foot,loosely,10,1.300000,1.251666
gpt4,foot,looseness,10,2.100000,1.100505
gpt4,foot,lustrously,10,0.600000,0.516398
gpt4,foot,makeover,10,1.600000,1.173788
gpt4,foot,manly,10,1.600000,1.505545
gpt4,foot,marbling,10,1.000000,1.333333
gpt4,foot,married,10,0.600000,0.699206
gpt4,foot,may,10,0.900000,1.100505
gpt4,foot,meal,10,0.700000,0.948683
gpt4,foot,megawatt,10,0.600000,0.966092
gpt4,foot,microcomputer,10,0.600000,0.699206
gpt4,foot,midterm,10,0.400000,0.516398
gpt4,foot,mirth,10,0.600000,0.699206
gpt4,foot,misappropriate,10,0.900000,0.875595
gpt4,foot,mischaracterize,10,0.400000,0.699206
gpt4,foot,moneymaker,10,0.400000,0.699206
gpt4,foot,monocle,10,0.300000,0.483046
gpt4,foot,move on,10,2.900000,1.852926
gpt4,foot,mull over,10,0.400000,0.699206
gpt4,foot,multispecies,10,0.600000,0.843274
gpt4,foot,nationalism,10,0.300000,0.483046
gpt4,foot,nearsightedness,10,0.500000,0.707107
gpt4,foot,needs,10,1.200000,1.135292
gpt4,foot,newsmonger,10,0.500000,0.527046
gpt4,foot,noncurrent,10,1.000000,0.942809
gpt4,foot,nonproductively,10,1.400000,1.264911
gpt4,foot,nonresistant,10,1.100000,0.737865
gpt4,foot,nonsocial,10,0.900000,0.737865
gpt4,foot,nosepiece,10,0.600000,0.516398
gpt4,foot,noun,10,0.400000,0.516398
gpt4,foot,old fashioned,10,0.400000,0.516398
gpt4,foot,oscillate,10,2.900000,1.286684
gpt4,foot,ought,10,1.100000,0.994429
gpt4,foot,outpour,10,1.500000,1.433721
gpt4,foot,outrun,10,5.000000,0.000000
gpt4,foot,outtake,10,0.500000,0.707107
gpt4,foot,papyrus,10,1.500000,1.715938
gpt4,foot,partygoer,10,3.600000,1.349897
gpt4,foot,passenger ship,10,1.500000,1.269296
gpt4,foot,patio,10,0.800000,0.918937
gpt4,foot,peewee,10,1.800000,1.229273
gpt4,foot,perceptibly,10,1.400000,1.505545
gpt4,foot,perilously,10,4.000000,1.333333
gpt4,foot,persistent,10,0.900000,0.875595
gpt4,foot,pessimism,10,0.500000,0.849837
gpt4,foot,placenta,10,0.300000,0.483046
gpt4,foot,politician,10,0.600000,0.699206
gpt4,foot,postmodernist,10,0.700000,0.483046
gpt4,foot,precarious,10,1.100000,1.286684
gpt4,foot,precollege,10,0.300000,0.483046
gpt4,foot,predator,10,3.400000,1.429841
gpt4,foot,premarital,10,0.300000,0.483046
gpt4,foot,prime,10,0.700000,0.483046
gpt4,foot,primitive,10,1.500000,0.849837
gpt4,foot,probation officer,10,0.400000,0.516398
gpt4,foot,prohibit,10,1.200000,1.619328
gpt4,foot,prop up,10,3.100000,1.852926
gpt4,foot,protestor,10,2.800000,1.549193
gpt4,foot,prudishness,10,0.800000,0.632456
gpt4,foot,psycho,10,0.900000,0.737865
gpt4,foot,quill,10,1.000000,1.054093
gpt4,foot,rebuild,10,2.700000,1.251666
gpt4,foot,reconnect,10,1.600000,0.966092
gpt4,foot,reeducation,10,0.800000,0.632456
gpt4,foot,regenerate,10,1.400000,1.173788
gpt4,foot,regression,10,0.600000,0.843274
gpt4,foot,reinitiate,10,1.000000,0.816497
gpt4,foot,residual,10,0.500000,0.707107
gpt4,foot,reviving,10,2.000000,1.054093
gpt4,foot,reward,10,1.200000,1.549193
gpt4,foot,rewash,10,3.800000,1.549193
gpt4,foot,rhino,10,2.500000,2.068279
gpt4,foot,ringing,10,0.300000,0.483046
gpt4,foot,ripen,10,2.000000,1.490712
gpt4,foot,roaming,10,4.500000,0.527046
gpt4,foot,rockstar,10,2.000000,1.563472
gpt4,foot,sacredness,10,0.800000,0.632456
gpt4,foot,sadly,10,0.300000,0.483046
gpt4,foot,safflower,10,1.700000,1.636392
gpt4,foot,salting,10,2.800000,2.097618
gpt4,foot,sandblaster,10,2.000000,2.054805
gpt4,foot,scapegoat,10,0.400000,0.516398
gpt4,foot,scrupulously,10,0.800000,0.788811
gpt4,foot,sealer,10,0.700000,0.948683
gpt4,foot,seeder,10,3.200000,1.549193
gpt4,foot,senile,10,1.000000,0.942809
gpt4,foot,september,10,0.400000,0.516398
gpt4,foot,sexploitation,10,0.500000,0.527046
gpt4,foot,sharpener,10,0.400000,0.516398
gpt4,foot,shed,10,2.500000,1.715938
gpt4,foot,shenanigan,10,2.400000,1.646545
gpt4,foot,shirtless,10,0.800000,0.788811
gpt4,foot,shivering,10,2.700000,1.946507
gpt4,foot,shutterbug,10,0.900000,0.875595
gpt4,foot,sieve,10,0.600000,0.699206
gpt4,foot,silly,10,1.200000,1.135292
gpt4,foot,silversmith,10,1.700000,1.702939
gpt4,foot,skirted,10,3.200000,2.250926
gpt4,foot,slouch,10,2.500000,1.957890
gpt4,foot,snipping,10,2.200000,1.549193
gpt4,foot,snuffbox,10,0.300000,0.674949
gpt4,foot,solicitor,10,0.400000,0.516398
gpt4,foot,spank,10,2.800000,1.813529
gpt4,foot,spare parts,10,2.700000,2.162817
gpt4,foot,specialty,10,1.200000,1.229273
gpt4,foot,spindling,10,1.800000,1.988858
gpt4,foot,spinout,10,4.200000,1.032796
gpt4,foot,stereo,10,0.400000,0.699206
gpt4,foot,stew,10,0.900000,0.994429
gpt4,foot,streamlined,10,1.400000,1.173788
gpt4,foot,substituting,10,1.200000,1.229273
gpt4,foot,sundress,10,3.400000,1.837873
gpt4,foot,superiorly,10,0.600000,0.699206
gpt4,foot,suppository,10,1.700000,2.311805
gpt4,foot,surprised,10,0.800000,0.918937
gpt4,foot,sustainable,10,0.800000,1.032796
gpt4,foot,swiftly,10,4.400000,1.264911
gpt4,foot,synchronized,10,2.600000,1.505545
gpt4,foot,syndication,10,0.300000,0.483046
gpt4,foot,tableware,10,1.000000,1.414214
gpt4,foot,take,10,3.300000,1.567021
gpt4,foot,taller,10,2.800000,1.932184
gpt4,foot,tarpaper,10,1.300000,0.948683
gpt4,foot,thickheaded,10,0.600000,1.074968
gpt4,foot,tiara,10,0.300000,0.483046
gpt4,foot,tracker,10,1.500000,1.269296
gpt4,foot,tranquil,10,1.000000,0.816497
gpt4,foot,tunnel vision,10,0.300000,0.483046
gpt4,foot,turmoil,10,0.700000,0.823273
gpt4,foot,typographer,10,0.600000,0.843274
gpt4,foot,unambiguously,10,0.300000,0.483046
gpt4,foot,unconformity,10,1.000000,0.816497
gpt4,foot,uncontrolled,10,2.300000,1.567021
gpt4,foot,undernutrition,10,0.600000,0.699206
gpt4,foot,understandingly,10,0.600000,0.843274
gpt4,foot,unfoundedly,10,0.400000,0.516398
gpt4,foot,unhealthful,10,1.700000,1.494434
gpt4,foot,uninterruptible,10,0.400000,0.699206
gpt4,foot,unknowably,10,0.300000,0.483046
gpt4,foot,unlocked,10,1.700000,1.494434
gpt4,foot,unmanageably,10,3.000000,1.763834
gpt4,foot,unpurified,10,0.400000,0.516398
gpt4,foot,unrushed,10,0.500000,0.707107
gpt4,foot,unskilled,10,1.800000,1.475730
gpt4,foot,unthinking,10,0.400000,0.699206
gpt4,foot,untidy,10,2.300000,1.418136
gpt4,foot,unturned,10,0.600000,0.966092
gpt4,foot,unveiling,10,1.100000,0.994429
gpt4,foot,unvisited,10,0.700000,0.823273
gpt4,foot,valiantly,10,2.600000,1.646545
gpt4,foot,vendingmachine,3,0.666667,1.154701
gpt4,foot,vicious,10,1.500000,0.849837
gpt4,foot,villa,10,0.800000,0.918937
gpt4,foot,volatility,10,1.200000,1.135292
gpt4,foot,warping,10,3.600000,1.837873
gpt4,foot,washed out,10,0.900000,0.737865
gpt4,foot,watch over,10,1.500000,1.080123
gpt4,foot,water meter,10,1.300000,1.636392
gpt4,foot,wayward,10,1.500000,1.581139
gpt4,foot,weathertight,10,0.800000,1.229273
gpt4,foot,webbing,10,1.900000,2.131770
gpt4,foot,whitefish,10,0.800000,0.788811
gpt4,foot,whooping,10,0.500000,0.849837
gpt4,foot,wistful,10,0.800000,0.632456
gpt4,foot,worsen,10,0.900000,1.100505
gpt4,foot,wraithlike,10,0.300000,0.483046
gpt4,foot,writhe,10,4.300000,1.059350
gpt4,foot,yippee,10,0.600000,0.699206
gpt4,foot,zap,10,1.500000,1.178511
gpt4,hand,abbreviate,10,2.000000,2.211083
gpt4,hand,abode,10,1.200000,1.032796
gpt4,hand,abscessed,10,1.900000,1.595131
gpt4,hand,abyss,10,0.900000,1.197219
gpt4,hand,accordance,10,0.500000,0.971825
gpt4,hand,adjunct,10,1.100000,0.994429
gpt4,hand,adjustment,10,4.100000,0.737865
gpt4,hand,aerial,10,1.300000,0.948683
gpt4,hand,aerially,10,1.800000,1.686548
gpt4,hand,affective,10,1.300000,0.823273
gpt4,hand,aftersale,10,0.900000,1.286684
gpt4,hand,aftershave,10,3.200000,1.988858
gpt4,hand,aging,10,1.900000,1.449138
gpt4,hand,alertness,10,1.900000,1.523884
gpt4,hand,allusively,10,0.600000,0.966092
gpt4,hand,aloe vera,10,3.900000,1.370320
gpt4,hand,always,10,0.700000,1.059350
gpt4,hand,ambitiously,10,2.000000,1.699673
gpt4,hand,americanize,10,1.100000,0.994429
gpt4,hand,amid,10,0.600000,0.966092
gpt4,hand,antler,10,3.200000,2.097618
gpt4,hand,apply,10,4.900000,0.316228
gpt4,hand,appreciatory,10,0.700000,0.948683
gpt4,hand,arrestingly,10,0.700000,0.674949
gpt4,hand,assassin,10,4.200000,0.918937
gpt4,hand,assignment,10,3.200000,1.619328
gpt4,hand,atmosphere,10,0.400000,0.516398
gpt4,hand,atomic,10,0.500000,0.707107
gpt4,hand,auction off,10,4.800000,0.632456
gpt4,hand,avail,10,2.500000,0.849837
gpt4,hand,balcony,10,2.000000,1.563472
gpt4,hand,baseball bat,10,5.000000,0.000000
gpt4,hand,befoul,10,1.600000,1.349897
gpt4,hand,befuddlement,10,0.700000,0.674949
gpt4,hand,behavioral,10,0.900000,0.875595
gpt4,hand,beige,10,0.400000,0.516398
gpt4,hand,belatedness,10,0.500000,0.527046
gpt4,hand,bend,10,4.300000,1.059350
gpt4,hand,billfold,10,4.700000,0.948683
gpt4,hand,bimolecular,10,0.800000,0.788811
gpt4,hand,biosphere,10,0.500000,0.527046
gpt4,hand,blockheaded,10,0.400000,0.516398
gpt4,hand,bluecoat,10,1.600000,1.577621
gpt4,hand,body building,10,4.900000,0.316228
gpt4,hand,bomb,10,0.900000,0.875595
gpt4,hand,boo,10,0.600000,0.843274
gpt4,hand,boundless,10,0.400000,0.699206
gpt4,hand,brainchild,10,1.000000,0.816497
gpt4,hand,brains,10,1.000000,1.333333
gpt4,hand,bubbler,10,4.500000,0.971825
gpt4,hand,budget,10,1.600000,1.577621
gpt4,hand,bureaucrat,10,0.900000,0.994429
gpt4,hand,busted,10,2.600000,1.776388
gpt4,hand,call girl,10,2.400000,0.966092
gpt4,hand,camper,10,4.100000,1.370320
gpt4,hand,cancer,10,0.600000,0.966092
gpt4,hand,casing,10,4.200000,1.032796
gpt4,hand,cent,10,2.800000,2.394438
gpt4,hand,challenge,10,4.300000,0.823273
gpt4,hand,chart,10,4.600000,1.264911
gpt4,hand,cheerfulness,10,1.900000,1.449138
gpt4,hand,chemistry,10,1.500000,1.649916
gpt4,hand,choreograph,10,4.900000,0.316228
gpt4,hand,churchman,10,1.000000,0.816497
gpt4,hand,civil suit,10,0.800000,0.632456
gpt4,hand,cleaner,10,4.900000,0.316228
gpt4,hand,cleanup,10,4.900000,0.316228
gpt4,hand,clearinghouse,10,2.000000,1.763834
gpt4,hand,clergy,10,0.900000,0.567646
gpt4,hand,climatologic,10,0.400000,0.516398
gpt4,hand,cling to,10,4.800000,0.421637
gpt4,hand,clownery,10,3.300000,1.702939
gpt4,hand,coil,10,4.900000,0.316228
gpt4,hand,collaterally,10,0.700000,0.674949
gpt4,hand,colonize,10,1.700000,1.494434
gpt4,hand,color,10,1.800000,1.475730
gpt4,hand,comatose,10,0.500000,0.527046
gpt4,hand,combust,10,1.600000,1.173788
gpt4,hand,commotion,10,2.400000,0.966092
gpt4,hand,compatibility,10,0.700000,0.948683
gpt4,hand,complicated,10,1.500000,0.527046
gpt4,hand,compositionally,10,1.000000,1.632993
gpt4,hand,compromising,10,1.800000,0.918937
gpt4,hand,confusability,10,0.500000,0.707107
gpt4,hand,congruously,10,1.300000,1.636392
gpt4,hand,constitution,10,0.900000,1.100505
gpt4,hand,cope with,10,4.100000,0.994429
gpt4,hand,copyholder,10,3.200000,2.097618
gpt4,hand,corpse,10,1.700000,1.888562
gpt4,hand,crackers,10,3.600000,1.955050
gpt4,hand,critter,10,1.200000,1.135292
gpt4,hand,culmination,10,1.200000,0.788811
gpt4,hand,curative,10,1.700000,1.337494
gpt4,hand,cutlet,10,3.100000,1.595131
gpt4,hand,deactivation,10,4.000000,1.154701
gpt4,hand,debark,10,3.600000,1.264911
gpt4,hand,decadent,10,1.400000,1.173788
gpt4,hand,decentness,10,1.000000,1.054093
gpt4,hand,decorative,10,3.800000,1.229273
gpt4,hand,deferred,10,0.500000,0.527046
gpt4,hand,definitely,10,0.500000,0.527046
gpt4,hand,definitive,10,0.900000,0.567646
gpt4,hand,deformed,10,2.700000,1.702939
gpt4,hand,degreaser,10,4.900000,0.316228
gpt4,hand,demographically,10,0.500000,0.527046
gpt4,hand,deodorant,10,3.800000,1.873796
gpt4,hand,departmentalize,10,0.900000,1.100505
gpt4,hand,depreciatively,10,0.500000,0.707107
gpt4,hand,detacher,10,4.400000,1.074968
gpt4,hand,disentanglement,10,4.400000,0.843274
gpt4,hand,disorient,10,0.800000,0.632456
gpt4,hand,disproof,10,1.300000,1.059350
gpt4,hand,disrespectful,10,1.100000,0.994429
gpt4,hand,dissect,10,5.000000,0.000000
gpt4,hand,doglike,10,2.100000,1.728840
gpt4,hand,dough,10,4.600000,0.699206
gpt4,hand,doze,10,0.500000,0.707107
gpt4,hand,dragged,10,4.700000,0.674949
gpt4,hand,drearily,10,1.100000,0.737865
gpt4,hand,drudge,10,4.100000,1.370320
gpt4,hand,dry cleaner,10,3.200000,1.751190
gpt4,hand,early,10,0.400000,0.699206
gpt4,hand,economy,10,0.700000,0.674949
gpt4,hand,eight,10,0.700000,1.251666
gpt4,hand,electrometer,10,4.900000,0.316228
gpt4,hand,emergency exit,10,3.000000,1.247219
gpt4,hand,emulator,10,2.700000,1.337494
gpt4,hand,engaged,10,3.300000,1.494434
gpt4,hand,entrenchment,10,2.600000,1.577621
gpt4,hand,entrepreneurship,10,1.800000,1.619328
gpt4,hand,epilepsy,10,0.900000,0.567646
gpt4,hand,erogenous,10,3.800000,1.619328
gpt4,hand,evolvement,10,1.300000,1.567021
gpt4,hand,excommunicable,10,0.900000,0.737865
gpt4,hand,expression,10,2.600000,1.074968
gpt4,hand,extendibility,10,4.700000,0.674949
gpt4,hand,extensively,10,1.100000,0.994429
gpt4,hand,extractive,10,2.900000,1.523884
gpt4,hand,extremism,10,0.500000,0.527046
gpt4,hand,eye drops,10,3.400000,2.170509
gpt4,hand,eyewash,10,1.300000,1.418136
gpt4,hand,factory,10,1.800000,1.988858
gpt4,hand,fanged,10,1.800000,2.097618
gpt4,hand,fat cat,10,0.800000,0.918937
gpt4,hand,fiendlike,10,1.200000,0.788811
gpt4,hand,filmgoer,10,0.900000,0.994429
gpt4,hand,find,10,4.700000,0.674949
gpt4,hand,fireboat,10,1.700000,1.567021
gpt4,hand,firecracker,10,3.600000,1.349897
gpt4,hand,flammable,10,1.300000,1.159502
gpt4,hand,flute,10,4.100000,1.595131
gpt4,hand,foodstuff,10,3.500000,2.013841
gpt4,hand,forbiddingly,10,0.400000,0.699206
gpt4,hand,formally,10,1.600000,1.074968
gpt4,hand,foster,10,2.200000,1.398412
gpt4,hand,friday,10,0.400000,0.516398
gpt4,hand,frown,10,0.500000,0.707107
gpt4,hand,fruit salad,10,4.200000,1.475730
gpt4,hand,fumigant,10,1.100000,0.875595
gpt4,hand,funeral home,10,0.600000,0.699206
gpt4,hand,garter belt,10,1.800000,1.932184
gpt4,hand,ghastly,10,0.800000,0.632456
gpt4,hand,google,10,4.300000,1.059350
gpt4,hand,grader,10,3.000000,2.000000
gpt4,hand,grandbaby,10,4.400000,1.264911
gpt4,hand,greenish,10,0.400000,0.516398
gpt4,hand,gulp,10,0.800000,0.918937
gpt4,hand,gushiness,10,1.400000,0.699206
gpt4,hand,hailstorm,10,0.600000,0.699206
gpt4,hand,halfcocked,10,0.800000,0.918937
gpt4,hand,happen,10,2.200000,1.475730
gpt4,hand,harm,10,4.200000,1.135292
gpt4,hand,havoc,10,3.100000,1.286684
gpt4,hand,hemophilia,10,1.000000,1.054093
gpt4,hand,heterosexual,10,1.000000,1.054093
gpt4,hand,highhanded,10,0.900000,1.286684
gpt4,hand,himself,10,3.800000,1.813529
gpt4,hand,hindrance,10,2.700000,1.337494
gpt4,hand,homestead,10,2.300000,1.159502
gpt4,hand,housemaster,10,1.600000,1.429841
gpt4,hand,hysteric,10,1.700000,1.059350
gpt4,hand,icing,10,4.900000,0.316228
gpt4,hand,illness,10,1.300000,0.948683
gpt4,hand,immigrant,10,1.300000,1.059350
gpt4,hand,impolite,10,0.600000,0.966092
gpt4,hand,inaudibility,10,0.500000,0.527046
gpt4,hand,inaugural,10,1.000000,0.942809
gpt4,hand,indirectly,10,0.700000,1.059350
gpt4,hand,inflamer,10,1.500000,1.433721
